timestamp,src,dst,sport,dport,protocol_type,service,flag,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,prediction
2025-05-22T15:09:41.261469,192.168.1.102,20.86.94.195,58198,443,tcp,https,A,1.042740821838379,224,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack
2025-05-22T15:09:40.966941,192.168.1.102,35.230.116.55,61873,7500,tcp,other,A,0.0,55,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:41.029445,192.168.1.102,74.125.206.188,61864,5228,tcp,other,A,0.0,55,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:41.114289,74.125.206.188,192.168.1.102,5228,61864,tcp,other,A,0.0,66,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:41.202063,35.230.116.55,192.168.1.102,7500,61873,tcp,other,A,0.0,54,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:41.331137,20.86.94.195,192.168.1.102,443,58198,tcp,other,A,0.0,54,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:42.069951,192.168.1.102,20.52.64.200,56640,443,tcp,https,A,0.0735170841217041,2556,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack
2025-05-22T15:09:43.109146,192.168.1.102,20.189.173.3,56767,443,tcp,https,S,1.073972225189209,35360,0,0,0,0,32,32,0.03125,0.03125,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.03125,0.03125,0.0,0.0,attack
2025-05-22T15:09:42.190010,20.52.64.200,192.168.1.102,443,56640,tcp,other,A,0.12092804908752441,262,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:43.308289,20.189.173.3,192.168.1.102,443,56767,tcp,other,SA,1.0756490230560303,6559,0,0,0,0,25,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:50.750626,192.168.1.102,20.82.247.142,62946,443,tcp,https,PA,4.418859004974365,1987,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack
2025-05-22T15:09:50.700865,20.82.247.142,192.168.1.102,443,62946,tcp,other,A,4.288206100463867,1610,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:47.286739,192.168.1.102,172.217.18.46,53250,443,udp,https,OTH,0.22626399993896484,7962,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack
2025-05-22T15:09:47.355143,172.217.18.46,192.168.1.102,443,53250,udp,other,OTH,0.2458951473236084,4988,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:56.234393,208.103.161.1,192.168.1.102,443,56697,tcp,other,PA,8.35445499420166,295,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal
2025-05-22T15:09:56.186713,192.168.1.102,208.103.161.1,56697,443,tcp,https,PA,8.30593204498291,195,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,attack
